Reason,BlockedDate,UnblockDate,PassengerID
Suspicious booking patterns,2024-08-04,2025-01-26,323383130
Multiple no-shows,2023-07-10,2024-02-04,452399825
Multiple no-shows,2021-02-21,2021-12-02,314179321
Fake ID used,2024-07-19,2025-01-23,294112181
Multiple no-shows,2021-08-08,2021-10-24,230560367
Fake ID used,2022-02-16,2022-10-15,236308899
Multiple no-shows,2021-03-13,2021-10-04,421504156
Suspicious booking patterns,2023-10-05,2024-04-01,341830703
Aggressive behavior,2022-01-23,2022-07-06,436805933
Fraudulent activity,2023-09-08,2023-12-01,354719567
Payment issues,2020-10-23,2021-02-12,407841993
Multiple no-shows,2021-03-04,2022-02-09,400006904
Aggressive behavior,2021-07-23,2022-07-22,467340024
Payment issues,2024-12-08,2025-04-20,279278079
Aggressive behavior,2020-03-30,2020-12-31,388852457
Fake ID used,2022-06-22,2023-04-25,215778456
Violation of terms,2024-04-09,2024-11-11,495911969
Violation of terms,2023-04-18,2023-06-14,434849507
Fake ID used,2021-08-02,2022-05-30,473019065
Violation of terms,2020-06-30,2021-05-09,220711983
Suspicious booking patterns,2020-03-05,2020-08-25,302535770
Payment issues,2022-08-30,2023-01-22,471408687
Fake ID used,2023-03-17,2023-09-11,228872975
Aggressive behavior,2021-05-26,2022-05-02,301214780
Fake ID used,2022-10-23,2022-12-14,256316188
Suspicious booking patterns,2023-07-28,2024-05-18,236634183
Multiple no-shows,2024-07-17,2025-08-28,323484999
Payment issues,2022-10-16,2023-04-12,346623162
Aggressive behavior,2023-07-15,2023-11-22,287451589
Multiple no-shows,2024-02-09,2024-12-07,334964738
Fraudulent activity,2024-01-02,2024-11-09,248089283
Suspicious booking patterns,2022-08-17,2022-10-15,329132441
Fake ID used,2021-03-26,2022-02-19,348036321
Multiple no-shows,2023-09-17,2024-09-15,355901352
Fraudulent activity,2022-08-09,2023-07-31,211657568
Fraudulent activity,2023-06-24,2024-08-11,427580806
Violation of terms,2020-10-20,2021-08-04,368191760
Suspicious booking patterns,2022-07-14,2022-10-01,232517302
Violation of terms,2020-04-08,2020-12-16,425958379
Fraudulent activity,2022-09-08,2023-04-17,333655933
Aggressive behavior,2020-05-10,2020-10-15,240027636
Fraudulent activity,2023-06-08,2023-11-26,441679572
Fake ID used,2020-04-25,2021-03-20,314612092
Aggressive behavior,2023-08-05,2024-02-08,407398833
Violation of terms,2024-10-20,2025-02-18,467443660
Suspicious booking patterns,2023-04-25,2024-03-06,486718264
Violation of terms,2024-09-04,2024-12-22,436919673
Suspicious booking patterns,2023-04-27,2023-06-10,420435840
Payment issues,2022-06-09,2023-06-25,348296394
Suspicious booking patterns,2020-03-18,2021-04-03,237066708
